points of the polygon input are
(297,-841)
(309,-841)
(309,-874)
(412,-874)
(412,-928)
(492,-928)
(492,-934)
(699,-934)
(699,-879)
(734,-879)
(734,-970)
(388,-970)
(388,-998)
(734,-998)
(734,-992)
(998,-992)
(998,408)
(993,408)
(993,786)
(981,786)
(981,652)
(988,652)
(988,229)
(992,229)
(992,-610)
(993,-610)
(993,-667)
(986,-667)
(986,-214)
(954,-214)
(954,-744)
(993,-744)
(993,-922)
(924,-922)
(924,-741)
(952,-741)
(952,-706)
(939,-706)
(939,-721)
(880,-721)
minNode is: (924,-922)
type4:vertical condition 1
type3:curNode is (753,-801)
in minNode() now the loop is: 
(753,-801)
(753,-744)
(664,-744)
(664,-809)
(674,-809)
(674,-861)
(415,-861)
(415,-834)
(297,-834)
(297,-841)
(309,-841)
(309,-874)
(412,-874)
(412,-928)
(492,-928)
(492,-934)
(699,-934)
(699,-879)
(734,-879)
(734,-970)
(388,-970)
(388,-998)
(734,-998)
(734,-992)
(998,-992)
(998,408)
(993,408)
(993,786)
(981,786)
(981,652)
(988,652)
(988,229)
(992,229)
(992,-610)
(993,-610)
(993,-667)
(986,-667)
(986,-214)
(954,-214)
(954,-744)
(993,-744)
(993,-922)
(924,-922)
(924,-801)
minNode is: (674,-809)
type3:complex condition 1
type4:curNode is (674,-861)
in minNode() now the loop is: 
(674,-861)
(415,-861)
(415,-834)
(297,-834)
(297,-841)
(309,-841)
(309,-874)
(412,-874)
(412,-928)
(492,-928)
(492,-934)
(699,-934)
(699,-879)
(734,-879)
(734,-970)
(388,-970)
(388,-998)
(734,-998)
(734,-992)
(998,-992)
(998,408)
(993,408)
(993,786)
(981,786)
(981,652)
(988,652)
(988,229)
(992,229)
(992,-610)
(993,-610)
(993,-667)
(986,-667)
(986,-214)
(954,-214)
(954,-744)
(993,-744)
(993,-922)
(924,-922)
(924,-801)
(674,-801)
minNode is: (699,-879)
type4:complex condition 1
type3:curNode is (415,-861)
in minNode() now the loop is: 
(415,-861)
(415,-834)
(297,-834)
(297,-841)
(309,-841)
(309,-874)
(412,-874)
(412,-928)
(492,-928)
(492,-934)
(699,-934)
(699,-861)
minNode is: (412,-874)
type3:complex condition 1
type1:curNode is (309,-841)
in minNode() now the loop is: 
(309,-841)
(309,-874)
(415,-874)
(415,-834)
(297,-834)
(297,-841)
minNode is: (415,-834)
type1:horizontal condition 1
type1:curNode is (492,-928)
in minNode() now the loop is: 
(492,-928)
(492,-934)
(699,-934)
(699,-861)
(412,-861)
(412,-928)
minNode is: (699,-861)
type1:horizontal condition 1
type1:curNode is (734,-879)
in minNode() now the loop is: 
(734,-879)
(734,-970)
(388,-970)
(388,-998)
(734,-998)
(734,-992)
(998,-992)
(998,408)
(993,408)
(993,786)
(981,786)
(981,652)
(988,652)
(988,229)
(992,229)
(992,-610)
(993,-610)
(993,-667)
(986,-667)
(986,-214)
(954,-214)
(954,-744)
(993,-744)
(993,-922)
(924,-922)
(924,-801)
(674,-801)
(674,-879)
minNode is: (924,-801)
type1:horizontal condition 1
type4:curNode is (734,-970)
in minNode() now the loop is: 
(734,-970)
(388,-970)
(388,-998)
(734,-998)
(734,-992)
(998,-992)
(998,408)
(993,408)
(993,786)
(981,786)
(981,652)
(988,652)
(988,229)
(992,229)
(992,-610)
(993,-610)
(993,-667)
(986,-667)
(986,-214)
(954,-214)
(954,-744)
(993,-744)
(993,-922)
(924,-922)
(924,-801)
(734,-801)
minNode is: (734,-992)
type4:complex condition 3
type3:curNode is (993,408)
in minNode() now the loop is: 
(993,408)
(993,786)
(981,786)
(981,652)
(988,652)
(988,229)
(992,229)
(992,-610)
(993,-610)
(993,-667)
(986,-667)
(986,-214)
(954,-214)
(954,-744)
(993,-744)
(993,-922)
(924,-922)
(924,-801)
(734,-801)
(734,-992)
(998,-992)
(998,408)
minNode is: (988,229)
type3:vertical condition 1
type1:curNode is (988,652)
in minNode() now the loop is: 
(988,652)
(988,408)
(993,408)
(993,786)
(981,786)
(981,652)
minNode is: (993,786)
type1:vertical condition 1
type1:curNode is (992,229)
in minNode() now the loop is: 
(992,229)
(992,-610)
(993,-610)
(993,-667)
(986,-667)
(986,-214)
(954,-214)
(954,-744)
(993,-744)
(993,-922)
(924,-922)
(924,-801)
(734,-801)
(734,-992)
(998,-992)
(998,408)
(988,408)
(988,229)
minNode is: (998,408)
type1:vertical condition 1
type1:curNode is (993,-610)
in minNode() now the loop is: 
(993,-610)
(993,-667)
(986,-667)
(986,-214)
(954,-214)
(954,-744)
(993,-744)
(993,-922)
(924,-922)
(924,-801)
(734,-801)
(734,-992)
(998,-992)
(998,229)
(992,229)
(992,-610)
minNode is: (998,229)
type1:vertical condition 1
type4:curNode is (993,-667)
in minNode() now the loop is: 
(993,-667)
(986,-667)
(986,-214)
(954,-214)
(954,-744)
(993,-744)
(993,-922)
(924,-922)
(924,-801)
(734,-801)
(734,-992)
(998,-992)
(998,-610)
(993,-610)
minNode is: (998,-992)
type4:vertical condition 1
type3:curNode is (986,-667)
in minNode() now the loop is: 
(986,-667)
(986,-214)
(954,-214)
(954,-744)
(993,-744)
(993,-922)
(924,-922)
(924,-801)
(734,-801)
(734,-992)
(998,-992)
(998,-667)
minNode is: (954,-744)
type3:vertical condition 1
type1:curNode is (993,-744)
in minNode() now the loop is: 
(993,-744)
(993,-922)
(924,-922)
(924,-801)
(734,-801)
(734,-992)
(998,-992)
(998,-667)
(954,-667)
(954,-744)
minNode is: (998,-667)
type1:vertical condition 1
type4:curNode is (993,-922)
in minNode() now the loop is: 
(993,-922)
(924,-922)
(924,-801)
(734,-801)
(734,-992)
(998,-992)
(998,-744)
(993,-744)
minNode is: (998,-992)
type4:vertical condition 1
type3:curNode is (924,-922)
in minNode() now the loop is: 
(924,-922)
(924,-801)
(734,-801)
(734,-992)
(998,-992)
(998,-922)
minNode is: (734,-992)
type3:horizontal condition 1
type2:curNode is (924,-741)
in minNode() now the loop is: 
(924,-741)
(952,-741)
(952,-706)
(939,-706)
(939,-721)
(880,-721)
(880,-801)
(924,-801)
minNode is: (880,-721)
type2:horizontal condition 1
type4:curNode is (939,-721)
in minNode() now the loop is: 
(939,-721)
(924,-721)
(924,-741)
(952,-741)
(952,-706)
(939,-706)
minNode is: (952,-741)
type4:vertical condition 1
type3:curNode is (780,-721)
in minNode() now the loop is: 
(780,-721)
(780,-675)
(798,-675)
(798,-671)
(755,-671)
(755,-733)
(880,-733)
(880,-721)
minNode is: (755,-733)
type3:horizontal condition 1
type2:curNode is (780,-675)
in minNode() now the loop is: 
(780,-675)
(798,-675)
(798,-671)
(755,-671)
(755,-733)
(780,-733)
minNode is: (755,-671)
type2:horizontal condition 1
type2:curNode is (927,-241)
in minNode() now the loop is: 
(927,-241)
(940,-241)
(940,-164)
(954,-164)
(954,-147)
(946,-147)
(946,-150)
(918,-150)
(918,-615)
(902,-615)
(902,-570)
(893,-570)
(893,-508)
(905,-508)
(905,-472)
(855,-472)
(855,-675)
(927,-675)
minNode is: (918,-150)
type2:vertical condition 1
type2:curNode is (940,-164)
in minNode() now the loop is: 
(940,-164)
(954,-164)
(954,-147)
(946,-147)
(946,-150)
(918,-150)
(918,-241)
(940,-241)
minNode is: (918,-150)
type2:horizontal condition 1
type4:curNode is (946,-150)
in minNode() now the loop is: 
(946,-150)
(940,-150)
(940,-164)
(954,-164)
(954,-147)
(946,-147)
minNode is: (954,-164)
type4:vertical condition 1
type4:curNode is (918,-615)
in minNode() now the loop is: 
(918,-615)
(902,-615)
(902,-570)
(893,-570)
(893,-508)
(905,-508)
(905,-472)
(855,-472)
(855,-675)
(927,-675)
(927,-241)
(918,-241)
minNode is: (927,-675)
type4:vertical condition 1
type3:curNode is (902,-615)
in minNode() now the loop is: 
(902,-615)
(902,-570)
(893,-570)
(893,-508)
(905,-508)
(905,-472)
(855,-472)
(855,-675)
(927,-675)
(927,-615)
minNode is: (855,-675)
type3:vertical condition 1
type3:curNode is (893,-570)
in minNode() now the loop is: 
(893,-570)
(893,-508)
(905,-508)
(905,-472)
(855,-472)
(855,-615)
(902,-615)
(902,-570)
minNode is: (855,-615)
type3:vertical condition 1
type2:curNode is (893,-508)
in minNode() now the loop is: 
(893,-508)
(905,-508)
(905,-472)
(855,-472)
(855,-570)
(893,-570)
minNode is: (855,-472)
type2:horizontal condition 1
type1:curNode is (853,-428)
in minNode() now the loop is: 
(853,-428)
(853,-433)
(820,-433)
(820,-409)
(713,-409)
(713,-472)
(905,-472)
(905,-365)
(842,-365)
(842,-428)
minNode is: (905,-365)
type1:vertical condition 1
type4:curNode is (853,-433)
in minNode() now the loop is: 
(853,-433)
(820,-433)
(820,-409)
(713,-409)
(713,-472)
(905,-472)
(905,-428)
(853,-428)
minNode is: (905,-472)
type4:horizontal condition 1
type3:curNode is (820,-433)
in minNode() now the loop is: 
(820,-433)
(820,-409)
(713,-409)
(713,-472)
(853,-472)
(853,-433)
minNode is: (713,-472)
type3:horizontal condition 1
type2:curNode is (820,-304)
in minNode() now the loop is: 
(820,-304)
(854,-304)
(854,-188)
(773,-188)
(773,-346)
(820,-346)
minNode is: (773,-188)
type2:vertical condition 1
type3:curNode is (805,-184)
in minNode() now the loop is: 
(805,-184)
(805,-15)
(792,-15)
(792,-72)
(791,-72)
(791,-188)
(854,-188)
(854,-184)
minNode is: (791,-188)
type3:horizontal condition 1
type4:curNode is (792,-72)
in minNode() now the loop is: 
(792,-72)
(791,-72)
(791,-188)
(805,-188)
(805,-15)
(792,-15)
minNode is: (805,-188)
type4:vertical condition 1
type3:curNode is (716,-72)
in minNode() now the loop is: 
(716,-72)
(716,-70)
(767,-70)
(767,77)
(805,77)
(805,80)
(712,80)
(712,-74)
(791,-74)
(791,-72)
minNode is: (712,-74)
type3:horizontal condition 1
type2:curNode is (716,-70)
in minNode() now the loop is: 
(716,-70)
(767,-70)
(767,77)
(805,77)
(805,80)
(712,80)
(712,-74)
(716,-74)
minNode is: (712,80)
type2:vertical condition 1
type2:curNode is (767,77)
in minNode() now the loop is: 
(767,77)
(805,77)
(805,80)
(712,80)
(712,-70)
(767,-70)
minNode is: (712,80)
type2:horizontal condition 1
type1:curNode is (867,77)
in minNode() now the loop is: 
(867,77)
(867,-6)
(884,-6)
(884,-50)
(822,-50)
(822,-108)
(891,-108)
(891,-86)
(918,-86)
(918,71)
(921,71)
(921,113)
(937,113)
(937,164)
(847,164)
(847,177)
(805,177)
(805,77)
minNode is: (921,113)
type1:vertical condition 1
type1:curNode is (884,-6)
in minNode() now the loop is: 
(884,-6)
(884,-50)
(822,-50)
(822,-108)
(891,-108)
(891,-86)
(918,-86)
(918,71)
(921,71)
(921,77)
(867,77)
(867,-6)
minNode is: (918,71)
type1:vertical condition 1
type4:curNode is (884,-50)
in minNode() now the loop is: 
(884,-50)
(822,-50)
(822,-108)
(891,-108)
(891,-86)
(918,-86)
(918,-6)
(884,-6)
minNode is: (918,-86)
type4:vertical condition 1
type2:curNode is (891,-86)
in minNode() now the loop is: 
(891,-86)
(918,-86)
(918,-50)
(822,-50)
(822,-108)
(891,-108)
minNode is: (822,-50)
type2:horizontal condition 1
type2:curNode is (918,71)
in minNode() now the loop is: 
(918,71)
(921,71)
(921,77)
(867,77)
(867,-6)
(918,-6)
minNode is: (867,77)
type2:horizontal condition 1
type2:curNode is (921,113)
in minNode() now the loop is: 
(921,113)
(937,113)
(937,164)
(847,164)
(847,177)
(805,177)
(805,77)
(921,77)
minNode is: (847,164)
type2:horizontal condition 1
type3:curNode is (847,164)
in minNode() now the loop is: 
(847,164)
(847,177)
(805,177)
(805,77)
(921,77)
(921,164)
minNode is: (805,77)
type3:vertical condition 1
type2:curNode is (847,299)
in minNode() now the loop is: 
(847,299)
(876,299)
(876,256)
(936,256)
(936,199)
(937,199)
(937,376)
(848,376)
(848,432)
(707,432)
(707,177)
(847,177)
minNode is: (707,432)
type2:horizontal condition 1
type1:curNode is (876,299)
in minNode() now the loop is: 
(876,299)
(876,256)
(936,256)
(936,199)
(937,199)
(937,376)
(848,376)
(848,432)
(847,432)
(847,299)
minNode is: (937,376)
type1:vertical condition 1
type1:curNode is (936,256)
in minNode() now the loop is: 
(936,256)
(936,199)
(937,199)
(937,299)
(876,299)
(876,256)
minNode is: (937,299)
type1:vertical condition 1
type3:curNode is (848,376)
in minNode() now the loop is: 
(848,376)
(848,432)
(847,432)
(847,299)
(937,299)
(937,376)
minNode is: (847,299)
type3:vertical condition 1
type2:curNode is (863,772)
in minNode() now the loop is: 
(863,772)
(864,772)
(864,601)
(881,601)
(881,510)
(958,510)
(958,58)
(974,58)
(974,858)
(951,858)
(951,700)
(949,700)
(949,827)
(922,827)
(922,841)
(814,841)
(814,599)
(863,599)
minNode is: (814,841)
type2:vertical condition 1
type1:curNode is (864,772)
in minNode() now the loop is: 
(864,772)
(864,601)
(881,601)
(881,510)
(958,510)
(958,58)
(974,58)
(974,858)
(951,858)
(951,700)
(949,700)
(949,827)
(922,827)
(922,841)
(814,841)
(814,772)
minNode is: (922,841)
type1:horizontal condition 1
type1:curNode is (881,601)
in minNode() now the loop is: 
(881,601)
(881,510)
(958,510)
(958,58)
(974,58)
(974,858)
(951,858)
(951,700)
(949,700)
(949,827)
(922,827)
(922,841)
(864,841)
(864,601)
minNode is: (974,858)
type1:vertical condition 1
type1:curNode is (958,510)
in minNode() now the loop is: 
(958,510)
(958,58)
(974,58)
(974,601)
(881,601)
(881,510)
minNode is: (974,601)
type1:vertical condition 1
type4:curNode is (951,700)
in minNode() now the loop is: 
(951,700)
(949,700)
(949,827)
(922,827)
(922,841)
(864,841)
(864,601)
(974,601)
(974,858)
(951,858)
minNode is: (974,601)
type4:vertical condition 1
type3:curNode is (949,700)
in minNode() now the loop is: 
(949,700)
(949,827)
(922,827)
(922,841)
(864,841)
(864,601)
(974,601)
(974,700)
minNode is: (864,601)
type3:vertical condition 1
type3:curNode is (922,827)
in minNode() now the loop is: 
(922,827)
(922,841)
(864,841)
(864,700)
(949,700)
(949,827)
minNode is: (864,700)
type3:vertical condition 1
type2:curNode is (874,882)
in minNode() now the loop is: 
(874,882)
(925,882)
(925,924)
(645,924)
(645,934)
(39,934)
(39,919)
(592,919)
(592,911)
(602,911)
(602,834)
(874,834)
minNode is: (645,924)
type2:horizontal condition 1
type3:curNode is (645,924)
in minNode() now the loop is: 
(645,924)
(645,934)
(39,934)
(39,919)
(592,919)
(592,911)
(602,911)
(602,834)
(874,834)
(874,924)
minNode is: (602,911)
type3:complex condition 1
type1:curNode is (592,919)
in minNode() now the loop is: 
(592,919)
(592,911)
(645,911)
(645,934)
(39,934)
(39,919)
minNode is: (645,934)
type1:horizontal condition 1
type3:curNode is (313,903)
in minNode() now the loop is: 
(313,903)
(313,912)
(264,912)
(264,878)
(332,878)
(332,903)
minNode is: (264,878)
type3:horizontal condition 1
type3:curNode is (-331,896)
in minNode() now the loop is: 
(-331,896)
(-331,909)
(-329,909)
(-329,914)
(-177,914)
(-177,919)
(-584,919)
(-584,883)
(38,883)
(38,896)
minNode is: (-584,883)
type3:horizontal condition 1
type2:curNode is (-331,909)
in minNode() now the loop is: 
(-331,909)
(-329,909)
(-329,914)
(-177,914)
(-177,919)
(-584,919)
(-584,883)
(-331,883)
minNode is: (-584,919)
type2:horizontal condition 1
type2:curNode is (-329,914)
in minNode() now the loop is: 
(-329,914)
(-177,914)
(-177,919)
(-331,919)
(-331,909)
(-329,909)
minNode is: (-331,919)
type2:vertical condition 1
type3:curNode is (-589,919)
in minNode() now the loop is: 
(-589,919)
(-589,975)
(813,975)
(813,942)
(968,942)
(968,964)
(966,964)
(966,997)
(819,997)
(819,998)
(-824,998)
(-824,984)
(531,984)
(531,983)
(-661,983)
(-661,875)
(-584,875)
(-584,919)
minNode is: (-661,875)
type3:horizontal condition 1
type2:curNode is (-589,975)
in minNode() now the loop is: 
(-589,975)
(813,975)
(813,942)
(968,942)
(968,964)
(966,964)
(966,997)
(819,997)
(819,998)
(-824,998)
(-824,984)
(531,984)
(531,983)
(-661,983)
(-661,875)
(-589,875)
minNode is: (-661,983)
type2:horizontal condition 1
type1:curNode is (813,975)
in minNode() now the loop is: 
(813,975)
(813,942)
(968,942)
(968,964)
(966,964)
(966,997)
(819,997)
(819,998)
(-824,998)
(-824,984)
(531,984)
(531,983)
(-589,983)
(-589,975)
minNode is: (819,998)
type1:horizontal condition 1
type3:curNode is (966,964)
in minNode() now the loop is: 
(966,964)
(966,997)
(819,997)
(819,998)
(813,998)
(813,942)
(968,942)
(968,964)
minNode is: (813,942)
type3:horizontal condition 1
type3:curNode is (819,997)
in minNode() now the loop is: 
(819,997)
(819,998)
(813,998)
(813,942)
(966,942)
(966,997)
minNode is: (813,942)
type3:vertical condition 1
type1:curNode is (531,984)
in minNode() now the loop is: 
(531,984)
(531,983)
(-589,983)
(-589,975)
(813,975)
(813,998)
(-824,998)
(-824,984)
minNode is: (813,998)
type1:horizontal condition 1
type4:curNode is (531,983)
in minNode() now the loop is: 
(531,983)
(-589,983)
(-589,975)
(813,975)
(813,998)
(531,998)
minNode is: (813,975)
type4:horizontal condition 1
type4:curNode is (-700,958)
in minNode() now the loop is: 
(-700,958)
(-830,958)
(-830,967)
(-839,967)
(-839,908)
(-661,908)
(-661,983)
(-700,983)
minNode is: (-661,908)
type4:vertical condition 1
type3:curNode is (-830,958)
in minNode() now the loop is: 
(-830,958)
(-830,967)
(-839,967)
(-839,908)
(-661,908)
(-661,958)
minNode is: (-839,908)
type3:vertical condition 1
a rectangle is got: 
(-999,967)
(-999,797)
(-839,797)
(-839,967)
a rectangle is got: 
(-999,-39)
(-980,-39)
(-980,264)
(-999,264)
a rectangle is got: 
(-909,264)
(-909,593)
(-999,593)
(-999,264)
a rectangle is got: 
(-940,593)
(-940,633)
(-999,633)
(-999,593)
a rectangle is got: 
(-856,633)
(-856,582)
(-776,582)
(-776,633)
a rectangle is got: 
(-820,582)
(-820,559)
(-776,559)
(-776,582)
a rectangle is got: 
(-824,559)
(-824,315)
(-776,315)
(-776,559)
a rectangle is got: 
(-882,315)
(-882,203)
(-776,203)
(-776,315)
a rectangle is got: 
(-811,203)
(-811,141)
(-776,141)
(-776,203)
a rectangle is got: 
(-776,698)
(-744,698)
(-744,723)
(-776,723)
a rectangle is got: 
(-744,260)
(-702,260)
(-702,432)
(-744,432)
a rectangle is got: 
(-702,561)
(-706,561)
(-706,489)
(-702,489)
a rectangle is got: 
(-715,489)
(-715,432)
(-702,432)
(-702,489)
a rectangle is got: 
(-718,432)
(-718,626)
(-744,626)
(-744,432)
a rectangle is got: 
(-689,626)
(-689,571)
(-607,571)
(-607,626)
a rectangle is got: 
(-659,571)
(-659,436)
(-607,436)
(-607,571)
a rectangle is got: 
(-607,637)
(-744,637)
(-744,626)
(-607,626)
a rectangle is got: 
(-509,637)
(-509,818)
(-662,818)
(-662,637)
a rectangle is got: 
(-509,787)
(-493,787)
(-493,818)
(-509,818)
a rectangle is got: 
(-493,806)
(-353,806)
(-353,818)
(-493,818)
a rectangle is got: 
(-353,817)
(-276,817)
(-276,818)
(-353,818)
a rectangle is got: 
(-518,818)
(-518,827)
(-662,827)
(-662,818)
a rectangle is got: 
(-662,723)
(-744,723)
(-744,637)
(-662,637)
a rectangle is got: 
(-960,723)
(-960,633)
(-776,633)
(-776,723)
a rectangle is got: 
(-960,678)
(-999,678)
(-999,633)
(-960,633)
a rectangle is got: 
(-977,678)
(-977,797)
(-999,797)
(-999,678)
a rectangle is got: 
(-839,908)
(-661,908)
(-661,958)
(-839,958)
a rectangle is got: 
(-661,875)
(-589,875)
(-589,983)
(-661,983)
a rectangle is got: 
(-612,875)
(-612,841)
(-584,841)
(-584,875)
a rectangle is got: 
(-584,883)
(-331,883)
(-331,919)
(-584,919)
a rectangle is got: 
(38,883)
(38,896)
(-331,896)
(-331,883)
a rectangle is got: 
(38,870)
(271,870)
(271,896)
(38,896)
a rectangle is got: 
(264,878)
(313,878)
(313,912)
(264,912)
a rectangle is got: 
(332,878)
(332,903)
(313,903)
(313,878)
a rectangle is got: 
(336,804)
(264,804)
(264,765)
(336,765)
a rectangle is got: 
(264,775)
(188,775)
(188,765)
(264,765)
a rectangle is got: 
(160,775)
(160,763)
(188,763)
(188,775)
a rectangle is got: 
(160,810)
(185,810)
(185,814)
(160,814)
a rectangle is got: 
(-103,814)
(-103,781)
(86,781)
(86,814)
a rectangle is got: 
(86,778)
(15,778)
(15,763)
(86,763)
a rectangle is got: 
(-236,778)
(-236,691)
(-189,691)
(-189,778)
a rectangle is got: 
(-236,720)
(-403,720)
(-403,712)
(-236,712)
a rectangle is got: 
(-403,624)
(-397,624)
(-397,712)
(-403,712)
a rectangle is got: 
(-244,712)
(-244,691)
(-236,691)
(-236,712)
a rectangle is got: 
(-174,691)
(-174,718)
(-189,718)
(-189,691)
a rectangle is got: 
(-189,759)
(-69,759)
(-69,778)
(-189,778)
a rectangle is got: 
(-69,663)
(-1,663)
(-1,683)
(-69,683)
a rectangle is got: 
(-51,663)
(-51,634)
(-1,634)
(-1,663)
a rectangle is got: 
(-156,634)
(-156,566)
(-1,566)
(-1,634)
a rectangle is got: 
(-156,619)
(-231,619)
(-231,566)
(-156,566)
a rectangle is got: 
(-231,589)
(-383,589)
(-383,566)
(-231,566)
a rectangle is got: 
(79,566)
(79,614)
(22,614)
(22,566)
a rectangle is got: 
(405,614)
(405,700)
(284,700)
(284,614)
a rectangle is got: 
(404,619)
(524,619)
(524,754)
(404,754)
a rectangle is got: 
(438,619)
(438,520)
(524,520)
(524,619)
a rectangle is got: 
(438,568)
(420,568)
(420,520)
(438,520)
a rectangle is got: 
(524,656)
(705,656)
(705,754)
(524,754)
a rectangle is got: 
(735,656)
(735,729)
(705,729)
(705,656)
a rectangle is got: 
(735,805)
(753,805)
(753,813)
(735,813)
a rectangle is got: 
(753,739)
(800,739)
(800,813)
(753,813)
a rectangle is got: 
(722,813)
(722,729)
(735,729)
(735,813)
a rectangle is got: 
(284,747)
(252,747)
(252,710)
(284,710)
a rectangle is got: 
(120,710)
(120,614)
(284,614)
(284,710)
a rectangle is got: 
(120,712)
(22,712)
(22,614)
(120,614)
a rectangle is got: 
(22,606)
(-1,606)
(-1,566)
(22,566)
a rectangle is got: 
(21,683)
(21,731)
(15,731)
(15,683)
a rectangle is got: 
(332,777)
(485,777)
(485,903)
(332,903)
a rectangle is got: 
(485,796)
(629,796)
(629,903)
(485,903)
a rectangle is got: 
(602,832)
(646,832)
(646,834)
(602,834)
a rectangle is got: 
(874,834)
(874,924)
(602,924)
(602,834)
a rectangle is got: 
(814,599)
(863,599)
(863,772)
(814,772)
a rectangle is got: 
(780,599)
(780,487)
(863,487)
(863,599)
a rectangle is got: 
(772,487)
(772,432)
(863,432)
(863,487)
a rectangle is got: 
(707,432)
(707,177)
(847,177)
(847,432)
a rectangle is got: 
(762,475)
(725,475)
(725,440)
(762,440)
a rectangle is got: 
(601,440)
(601,349)
(762,349)
(762,440)
a rectangle is got: 
(601,386)
(559,386)
(559,349)
(601,349)
a rectangle is got: 
(589,386)
(589,492)
(559,492)
(559,386)
a rectangle is got: 
(732,492)
(732,498)
(696,498)
(696,492)
a rectangle is got: 
(696,631)
(632,631)
(632,585)
(696,585)
a rectangle is got: 
(562,631)
(562,606)
(632,606)
(632,631)
a rectangle is got: 
(559,585)
(559,492)
(696,492)
(696,585)
a rectangle is got: 
(707,338)
(665,338)
(665,313)
(707,313)
a rectangle is got: 
(665,314)
(574,314)
(574,313)
(665,313)
a rectangle is got: 
(706,313)
(706,252)
(707,252)
(707,313)
a rectangle is got: 
(670,252)
(670,177)
(707,177)
(707,252)
a rectangle is got: 
(670,265)
(667,265)
(667,177)
(670,177)
a rectangle is got: 
(558,265)
(558,293)
(553,293)
(553,265)
a rectangle is got: 
(558,359)
(515,359)
(515,293)
(558,293)
a rectangle is got: 
(515,421)
(432,421)
(432,293)
(515,293)
a rectangle is got: 
(498,421)
(498,423)
(432,423)
(432,421)
a rectangle is got: 
(498,511)
(388,511)
(388,423)
(498,423)
a rectangle is got: 
(388,497)
(322,497)
(322,423)
(388,423)
a rectangle is got: 
(364,521)
(289,521)
(289,469)
(364,469)
a rectangle is got: 
(230,521)
(230,504)
(289,504)
(289,521)
a rectangle is got: 
(230,544)
(193,544)
(193,535)
(230,535)
a rectangle is got: 
(-144,535)
(-144,435)
(-98,435)
(-98,535)
a rectangle is got: 
(-110,435)
(-110,404)
